resourceID,eventDate,scientificName,Feeding,Latitude,Longitude,Area,County,State,institutionID
602201691,2013-09-28,LarusArgentatus,Frog,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-17,LarusArgentatus,Frog,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-11-26,LarusArgentatus,Frog,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-30,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-09-26,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-01-04,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-12-30,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-14,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-01,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-23,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-15,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-01,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-04,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-03-26,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-12,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-12,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-23,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-01,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-01,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-31,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-01-09,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-10,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-31,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-01,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-01,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-01,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-17,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-04-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-10,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-02-23,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-31,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-10-10,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-10-24,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-12,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-23,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-26,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-23,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-30,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-03-11,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-12,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-31,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-09-12,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-03-26,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-04-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-04-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-14,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-03-26,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-27,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-12,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-23,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-05-30,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-14,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-01-29,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-01-29,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-01,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-09-28,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-12-15,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2011-10-10,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-09-28,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-25,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2011-02-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-12-25,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-01-20,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-11-28,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-09-28,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-11-28,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-04-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-01-29,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-11-25,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-10-08,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-09-21,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-11-25,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-31,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-11-28,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-12-17,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-05-06,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-12-17,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-14,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2011-02-17,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-01-29,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-04-05,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-10,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-15,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-10,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-10-11,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-16,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-30,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-13,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-04-17,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-16,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-16,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-16,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-02-25,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-11-18,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-11-18,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-04-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-04-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-04-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-03-02,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-01-24,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-12-08,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-07,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-02-18,LarusArgentatus,Fingerlings ,33.14749,-115.64799,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-02-15,LarusArgentatus,Fingerlings ,33.13147,-115.64736,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1978-03-10,LarusArgentatus,Fingerlings ,33.13147,-115.64736,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1978-03-10,LarusArgentatus,Fingerlings ,33.13147,-115.64736,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-24,LarusArgentatus,Fingerlings ,33.05180,-115.64711,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-24,LarusArgentatus,Fingerlings ,33.05180,-115.64711,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-24,LarusArgentatus,Fingerlings ,33.05180,-115.64711,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-10-16,LarusArgentatus,Fingerlings ,33.16207,-115.64548,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-10-16,LarusArgentatus,Fingerlings ,33.16207,-115.64548,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1993-10-10,LarusArgentatus,Fingerlings ,33.14423,-115.64481,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-12,LarusArgentatus,Fingerlings ,33.17200,-115.64300,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-12,LarusArgentatus,Fingerlings ,33.17200,-115.64300,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-07-27,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-12,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-01-20,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1999-11-26,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-11-09,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-02-03,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-10-13,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-10-31,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-10-04,LarusArgentatus,Fingerlings ,33.17224,-115.64271,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
